ts,symbol,equity
2025-06-15 21:00:00+00:00,BTCUSD_1H,99915.04083034927
2025-06-15 23:00:00+00:00,BTCUSD_1H,99865.00131146937
2025-06-16 01:00:00+00:00,BTCUSD_1H,99814.96378841222
2025-06-16 02:00:00+00:00,BTCUSD_1H,99764.92585717617
2025-06-16 03:00:00+00:00,BTCUSD_1H,99714.89019311158
2025-06-16 04:00:00+00:00,BTCUSD_1H,99664.8572522578
2025-06-16 05:00:00+00:00,BTCUSD_1H,99614.81331581713
2025-06-16 06:00:00+00:00,BTCUSD_1H,99564.79013345047
2025-06-16 07:00:00+00:00,BTCUSD_1H,99514.75904896409
2025-06-16 08:00:00+00:00,BTCUSD_1H,99464.72592759153
2025-06-16 09:00:00+00:00,BTCUSD_1H,99414.69031322566
2025-06-16 10:00:00+00:00,BTCUSD_1H,99364.64566796146
2025-06-16 11:00:00+00:00,BTCUSD_1H,99314.61928137047
2025-06-16 12:00:00+00:00,BTCUSD_1H,99264.58529354158
2025-06-16 13:00:00+00:00,BTCUSD_1H,99214.55681286672
2025-06-16 14:00:00+00:00,BTCUSD_1H,99164.51744760272
2025-06-16 15:00:00+00:00,BTCUSD_1H,99114.4848624188
2025-06-16 16:00:00+00:00,BTCUSD_1H,99064.44004176478
2025-06-16 17:00:00+00:00,BTCUSD_1H,99014.40218403604
2025-06-16 18:00:00+00:00,BTCUSD_1H,98964.37447447871
2025-06-16 19:00:00+00:00,BTCUSD_1H,98914.33456913248
2025-06-16 20:00:00+00:00,BTCUSD_1H,98864.29468147867
2025-06-16 21:00:00+00:00,BTCUSD_1H,98814.25446502112
2025-06-16 23:00:00+00:00,BTCUSD_1H,98764.29826419007
2025-06-17 07:00:00+00:00,BTCUSD_1H,98714.33056924603
2025-06-17 08:00:00+00:00,BTCUSD_1H,98664.36595132055
2025-06-17 09:00:00+00:00,BTCUSD_1H,98614.39390187686
2025-06-17 10:00:00+00:00,BTCUSD_1H,98564.43719455144
2025-06-17 11:00:00+00:00,BTCUSD_1H,98514.47296415674
2025-06-17 12:00:00+00:00,BTCUSD_1H,98464.4979176525
2025-06-17 13:00:00+00:00,BTCUSD_1H,98414.53703643706
2025-06-17 14:00:00+00:00,BTCUSD_1H,98364.57570074491
2025-06-17 15:00:00+00:00,BTCUSD_1H,98314.61459671477
2025-06-17 16:00:00+00:00,BTCUSD_1H,98264.65151198125
2025-06-17 17:00:00+00:00,BTCUSD_1H,98214.68355426619
2025-06-17 18:00:00+00:00,BTCUSD_1H,98164.72006524414
2025-06-18 18:00:00+00:00,BTCUSD_1H,98114.76003402742
2025-06-18 19:00:00+00:00,BTCUSD_1H,98064.79439515984
2025-06-18 21:00:00+00:00,BTCUSD_1H,98014.75191016708
2025-06-18 23:00:00+00:00,BTCUSD_1H,97964.7150040555
2025-06-19 00:00:00+00:00,BTCUSD_1H,97914.68350961705
2025-06-19 03:00:00+00:00,BTCUSD_1H,97864.64823157403
2025-06-19 04:00:00+00:00,BTCUSD_1H,97814.61184462714
2025-06-19 05:00:00+00:00,BTCUSD_1H,97764.56977297051
2025-06-19 09:00:00+00:00,BTCUSD_1H,97714.5331756208
2025-06-19 10:00:00+00:00,BTCUSD_1H,97664.49197647866
2025-06-20 01:00:00+00:00,BTCUSD_1H,97614.45372426501
2025-06-20 07:00:00+00:00,BTCUSD_1H,97564.42507049018
2025-06-20 08:00:00+00:00,BTCUSD_1H,97514.3859844559
2025-06-20 09:00:00+00:00,BTCUSD_1H,97464.34636252253
2025-06-20 10:00:00+00:00,BTCUSD_1H,97414.31233116244
2025-06-20 11:00:00+00:00,BTCUSD_1H,97364.2761923413
2025-06-20 12:00:00+00:00,BTCUSD_1H,97314.24631871223
2025-06-20 14:00:00+00:00,BTCUSD_1H,97264.27956049224
2025-06-20 15:00:00+00:00,BTCUSD_1H,97214.32219911352
2025-06-20 16:00:00+00:00,BTCUSD_1H,97164.35338983747
2025-06-20 17:00:00+00:00,BTCUSD_1H,97114.38958415913
2025-06-20 18:00:00+00:00,BTCUSD_1H,97064.42564722954
2025-06-20 22:00:00+00:00,BTCUSD_1H,97014.46671160251
2025-06-20 23:00:00+00:00,BTCUSD_1H,96964.5066433997
2025-06-21 00:00:00+00:00,BTCUSD_1H,96914.54209755574
2025-06-21 17:00:00+00:00,BTCUSD_1H,96864.56742801738
2025-06-21 18:00:00+00:00,BTCUSD_1H,96814.61100266378
2025-06-21 19:00:00+00:00,BTCUSD_1H,96764.64193356915
2025-06-21 21:00:00+00:00,BTCUSD_1H,96714.6798714099
2025-06-21 22:00:00+00:00,BTCUSD_1H,96664.71517972913
2025-06-22 13:00:00+00:00,BTCUSD_1H,96614.75346401146
2025-06-22 14:00:00+00:00,BTCUSD_1H,96564.78720049403
2025-06-22 15:00:00+00:00,BTCUSD_1H,96514.82278286554
2025-06-22 16:00:00+00:00,BTCUSD_1H,96464.85921262637
2025-06-22 17:00:00+00:00,BTCUSD_1H,96414.89435219715
2025-06-22 18:00:00+00:00,BTCUSD_1H,96364.92827716765
2025-06-22 19:00:00+00:00,BTCUSD_1H,96314.9611953169
2025-06-22 21:00:00+00:00,BTCUSD_1H,96264.99042658224
2025-06-23 05:00:00+00:00,BTCUSD_1H,96214.96455304408
2025-06-23 06:00:00+00:00,BTCUSD_1H,96164.92802550785
2025-06-23 07:00:00+00:00,BTCUSD_1H,96114.89451416049
2025-06-23 08:00:00+00:00,BTCUSD_1H,96064.85199277624
2025-06-23 12:00:00+00:00,BTCUSD_1H,96014.81230827434
2025-06-23 13:00:00+00:00,BTCUSD_1H,95964.77824804372
2025-06-23 17:00:00+00:00,BTCUSD_1H,95914.73540664249
2025-06-23 18:00:00+00:00,BTCUSD_1H,95864.70660205072
2025-06-23 19:00:00+00:00,BTCUSD_1H,95814.66883398223
2025-06-23 20:00:00+00:00,BTCUSD_1H,95764.63257775384
2025-06-23 21:00:00+00:00,BTCUSD_1H,95714.59264165978
2025-06-23 22:00:00+00:00,BTCUSD_1H,95664.56752436608
2025-06-23 23:00:00+00:00,BTCUSD_1H,95614.5287205125
2025-06-24 00:00:00+00:00,BTCUSD_1H,95564.48516718925
2025-06-24 01:00:00+00:00,BTCUSD_1H,95514.45670005011
2025-06-24 02:00:00+00:00,BTCUSD_1H,95464.42197174873
2025-06-24 03:00:00+00:00,BTCUSD_1H,95414.38781154068
2025-06-24 04:00:00+00:00,BTCUSD_1H,95364.3434300064
2025-06-24 05:00:00+00:00,BTCUSD_1H,95314.31836085599
2025-06-24 06:00:00+00:00,BTCUSD_1H,95264.27430270141
2025-06-24 07:00:00+00:00,BTCUSD_1H,95214.242487842
2025-06-24 08:00:00+00:00,BTCUSD_1H,95164.21230487185
2025-06-24 09:00:00+00:00,BTCUSD_1H,95114.16703181827
2025-06-24 10:00:00+00:00,BTCUSD_1H,95064.12786854053
2025-06-24 11:00:00+00:00,BTCUSD_1H,95014.09635278815
2025-06-24 12:00:00+00:00,BTCUSD_1H,94964.06180002393
2025-06-24 13:00:00+00:00,BTCUSD_1H,94914.02284004737
2025-06-24 14:00:00+00:00,BTCUSD_1H,94863.99589916524
2025-06-24 15:00:00+00:00,BTCUSD_1H,94813.96426529673
2025-06-24 16:00:00+00:00,BTCUSD_1H,94763.93312297582
2025-06-24 17:00:00+00:00,BTCUSD_1H,94713.90432159066
2025-06-24 18:00:00+00:00,BTCUSD_1H,94663.85734551803
2025-06-24 20:00:00+00:00,BTCUSD_1H,94613.81690356834
2025-06-24 21:00:00+00:00,BTCUSD_1H,94563.7775795427
2025-06-24 22:00:00+00:00,BTCUSD_1H,94513.74027896416
2025-06-24 23:00:00+00:00,BTCUSD_1H,94463.7024326966
2025-06-25 00:00:00+00:00,BTCUSD_1H,94413.66878030357
2025-06-25 01:00:00+00:00,BTCUSD_1H,94363.63711365472
2025-06-25 02:00:00+00:00,BTCUSD_1H,94313.6041427058
2025-06-25 06:00:00+00:00,BTCUSD_1H,94263.55998099667
2025-06-25 07:00:00+00:00,BTCUSD_1H,94213.52655550558
2025-06-25 08:00:00+00:00,BTCUSD_1H,94163.48429669566
2025-06-25 09:00:00+00:00,BTCUSD_1H,94113.44777369617
2025-06-25 10:00:00+00:00,BTCUSD_1H,94063.40748231887
2025-06-25 11:00:00+00:00,BTCUSD_1H,94013.37393910602
2025-06-25 12:00:00+00:00,BTCUSD_1H,93963.34323712705
2025-06-25 13:00:00+00:00,BTCUSD_1H,93913.30349192022
2025-06-25 14:00:00+00:00,BTCUSD_1H,93863.27708131442
2025-06-25 17:00:00+00:00,BTCUSD_1H,93813.23293300511
2025-06-25 18:00:00+00:00,BTCUSD_1H,93763.19149192164
2025-06-25 19:00:00+00:00,BTCUSD_1H,93713.1541438744
2025-06-25 20:00:00+00:00,BTCUSD_1H,93663.125751686
2025-06-26 02:00:00+00:00,BTCUSD_1H,93613.08942631196
2025-06-26 03:00:00+00:00,BTCUSD_1H,93563.04896560243
2025-06-26 13:00:00+00:00,BTCUSD_1H,93513.09273816792
2025-06-26 19:00:00+00:00,BTCUSD_1H,93463.06411993798
2025-06-26 20:00:00+00:00,BTCUSD_1H,93413.02416755726
2025-06-27 00:00:00+00:00,BTCUSD_1H,93363.06171911323
2025-06-27 12:00:00+00:00,BTCUSD_1H,93313.0974778908
2025-06-27 14:00:00+00:00,BTCUSD_1H,93263.13336595615
2025-06-27 18:00:00+00:00,BTCUSD_1H,93213.16621983872
2025-06-28 06:00:00+00:00,BTCUSD_1H,93163.13467614545
2025-06-28 07:00:00+00:00,BTCUSD_1H,93113.10613173553
2025-06-28 15:00:00+00:00,BTCUSD_1H,93063.06563134954
2025-06-28 17:00:00+00:00,BTCUSD_1H,93013.02267568871
2025-06-28 20:00:00+00:00,BTCUSD_1H,92963.0658330412
2025-06-29 00:00:00+00:00,BTCUSD_1H,92913.02145042956
2025-06-29 08:00:00+00:00,BTCUSD_1H,92862.9887328508
2025-06-29 09:00:00+00:00,BTCUSD_1H,92812.96140600822
2025-06-29 10:00:00+00:00,BTCUSD_1H,92762.93136179379
2025-06-29 11:00:00+00:00,BTCUSD_1H,92712.88483838008
2025-06-29 12:00:00+00:00,BTCUSD_1H,92662.8475873891
2025-06-29 19:00:00+00:00,BTCUSD_1H,92612.8873734673
2025-06-29 20:00:00+00:00,BTCUSD_1H,92562.93006437112
2025-06-29 21:00:00+00:00,BTCUSD_1H,92512.96756547246
2025-06-29 23:00:00+00:00,BTCUSD_1H,92462.93232873581
2025-06-30 00:00:00+00:00,BTCUSD_1H,92412.90424104649
2025-06-30 01:00:00+00:00,BTCUSD_1H,92362.8584089039
2025-06-30 02:00:00+00:00,BTCUSD_1H,92312.82322928325
2025-06-30 03:00:00+00:00,BTCUSD_1H,92262.78995141234
2025-06-30 06:00:00+00:00,BTCUSD_1H,92212.82186453504
2025-06-30 07:00:00+00:00,BTCUSD_1H,92162.85378622854
2025-06-30 08:00:00+00:00,BTCUSD_1H,92112.8985562803
2025-06-30 09:00:00+00:00,BTCUSD_1H,92062.93467163056
2025-06-30 12:00:00+00:00,BTCUSD_1H,92012.96275182256
2025-06-30 13:00:00+00:00,BTCUSD_1H,91963.00848106932
2025-06-30 14:00:00+00:00,BTCUSD_1H,91913.04123681251
2025-06-30 19:00:00+00:00,BTCUSD_1H,91863.01117437886
2025-07-01 04:00:00+00:00,BTCUSD_1H,91813.05165074991
2025-07-01 05:00:00+00:00,BTCUSD_1H,91763.08830634969
2025-07-01 06:00:00+00:00,BTCUSD_1H,91713.1141446228
2025-07-01 08:00:00+00:00,BTCUSD_1H,91663.15120635902
2025-07-01 09:00:00+00:00,BTCUSD_1H,91613.1777669755
2025-07-01 10:00:00+00:00,BTCUSD_1H,91563.22185087069
2025-07-01 11:00:00+00:00,BTCUSD_1H,91513.24939556512
2025-07-01 12:00:00+00:00,BTCUSD_1H,91463.2954500059
2025-07-01 14:00:00+00:00,BTCUSD_1H,91413.32994862924
2025-07-01 15:00:00+00:00,BTCUSD_1H,91363.35621047928
2025-07-01 16:00:00+00:00,BTCUSD_1H,91313.39012011893
2025-07-01 18:00:00+00:00,BTCUSD_1H,91263.42118332442
2025-07-01 19:00:00+00:00,BTCUSD_1H,91213.45230231661
2025-07-01 22:00:00+00:00,BTCUSD_1H,91163.48978881355
2025-07-01 23:00:00+00:00,BTCUSD_1H,91113.52197672821
2025-07-02 00:00:00+00:00,BTCUSD_1H,91063.55161732883
2025-07-02 06:00:00+00:00,BTCUSD_1H,91013.52499474303
2025-07-02 07:00:00+00:00,BTCUSD_1H,90963.49428496891
2025-07-02 08:00:00+00:00,BTCUSD_1H,90913.45983728144
2025-07-02 09:00:00+00:00,BTCUSD_1H,90863.42248702311
2025-07-02 10:00:00+00:00,BTCUSD_1H,90813.38384287697
2025-07-02 11:00:00+00:00,BTCUSD_1H,90763.3439647598
2025-07-02 12:00:00+00:00,BTCUSD_1H,90713.31559869042
2025-07-02 13:00:00+00:00,BTCUSD_1H,90663.28624627595
2025-07-02 14:00:00+00:00,BTCUSD_1H,90613.2421621484
2025-07-02 15:00:00+00:00,BTCUSD_1H,90563.20205056919
2025-07-02 16:00:00+00:00,BTCUSD_1H,90513.1746805839
2025-07-02 17:00:00+00:00,BTCUSD_1H,90463.1382739795
2025-07-02 18:00:00+00:00,BTCUSD_1H,90413.10912818092
2025-07-02 19:00:00+00:00,BTCUSD_1H,90363.0639886808
2025-07-02 20:00:00+00:00,BTCUSD_1H,90313.02779956337
2025-07-02 21:00:00+00:00,BTCUSD_1H,90262.98805351299
2025-07-02 22:00:00+00:00,BTCUSD_1H,90212.95519486652
2025-07-03 05:00:00+00:00,BTCUSD_1H,90162.91265779528
2025-07-03 06:00:00+00:00,BTCUSD_1H,90112.88505166775
2025-07-03 07:00:00+00:00,BTCUSD_1H,90062.84148656033
2025-07-03 08:00:00+00:00,BTCUSD_1H,90012.8169439113
2025-07-03 09:00:00+00:00,BTCUSD_1H,89962.77665758193
2025-07-03 10:00:00+00:00,BTCUSD_1H,89912.75037724369
2025-07-03 11:00:00+00:00,BTCUSD_1H,89862.71144671757
2025-07-03 13:00:00+00:00,BTCUSD_1H,89812.6742752374
2025-07-03 14:00:00+00:00,BTCUSD_1H,89762.64903862918
2025-07-04 04:00:00+00:00,BTCUSD_1H,89712.68178126664
2025-07-04 05:00:00+00:00,BTCUSD_1H,89662.7137998352
2025-07-04 06:00:00+00:00,BTCUSD_1H,89612.75548132633
2025-07-04 07:00:00+00:00,BTCUSD_1H,89562.78261822132
2025-07-04 08:00:00+00:00,BTCUSD_1H,89512.82525609317
2025-07-04 10:00:00+00:00,BTCUSD_1H,89462.86706902376
2025-07-04 11:00:00+00:00,BTCUSD_1H,89412.895023471
2025-07-04 12:00:00+00:00,BTCUSD_1H,89362.92800994357
2025-07-04 13:00:00+00:00,BTCUSD_1H,89312.96486838617
2025-07-04 14:00:00+00:00,BTCUSD_1H,89263.00836090407
2025-07-04 15:00:00+00:00,BTCUSD_1H,89213.03177555534
2025-07-04 16:00:00+00:00,BTCUSD_1H,89163.07156224846
2025-07-04 17:00:00+00:00,BTCUSD_1H,89113.10654234298
2025-07-04 18:00:00+00:00,BTCUSD_1H,89063.13240087545
2025-07-05 19:00:00+00:00,BTCUSD_1H,89013.09920909897
2025-07-05 22:00:00+00:00,BTCUSD_1H,88963.06885344359
2025-07-05 23:00:00+00:00,BTCUSD_1H,88913.03374005275
2025-07-06 00:00:00+00:00,BTCUSD_1H,88862.99563812854
2025-07-06 01:00:00+00:00,BTCUSD_1H,88812.96145035881
2025-07-06 12:00:00+00:00,BTCUSD_1H,88762.92226499211
2025-07-06 14:00:00+00:00,BTCUSD_1H,88712.8849026927
2025-07-06 15:00:00+00:00,BTCUSD_1H,88662.86065184124
2025-07-06 16:00:00+00:00,BTCUSD_1H,88612.82651573888
2025-07-06 17:00:00+00:00,BTCUSD_1H,88562.78763737877
2025-07-07 02:00:00+00:00,BTCUSD_1H,88512.75625437254
2025-07-07 03:00:00+00:00,BTCUSD_1H,88462.72512729256
2025-07-07 14:00:00+00:00,BTCUSD_1H,88412.74989296861
2025-07-07 15:00:00+00:00,BTCUSD_1H,88362.79528573758
2025-07-07 16:00:00+00:00,BTCUSD_1H,88312.83614767872
2025-07-07 17:00:00+00:00,BTCUSD_1H,88262.86262255629
2025-07-07 18:00:00+00:00,BTCUSD_1H,88212.90520006733
2025-07-08 10:00:00+00:00,BTCUSD_1H,88162.8649475061
2025-07-08 11:00:00+00:00,BTCUSD_1H,88112.82534121597
2025-07-08 12:00:00+00:00,BTCUSD_1H,88062.7929874348
2025-07-08 13:00:00+00:00,BTCUSD_1H,88012.75850461348
2025-07-08 17:00:00+00:00,BTCUSD_1H,87962.72323892722
2025-07-08 18:00:00+00:00,BTCUSD_1H,87912.69275016218
2025-07-09 00:00:00+00:00,BTCUSD_1H,87862.66427360989
2025-07-09 11:00:00+00:00,BTCUSD_1H,87812.61804750668
2025-07-09 12:00:00+00:00,BTCUSD_1H,87762.5934410254
2025-07-09 16:00:00+00:00,BTCUSD_1H,87712.55721069634
2025-07-09 18:00:00+00:00,BTCUSD_1H,87662.5131573408
2025-07-09 19:00:00+00:00,BTCUSD_1H,87612.47383266728
2025-07-09 22:00:00+00:00,BTCUSD_1H,87562.44413863153
2025-07-09 23:00:00+00:00,BTCUSD_1H,87512.40931576728
2025-07-10 01:00:00+00:00,BTCUSD_1H,87462.36672588366
2025-07-10 02:00:00+00:00,BTCUSD_1H,87412.32706552636
2025-07-10 06:00:00+00:00,BTCUSD_1H,87362.29516588095
2025-07-10 07:00:00+00:00,BTCUSD_1H,87312.26895056468
2025-07-10 08:00:00+00:00,BTCUSD_1H,87262.23921907066
2025-07-10 14:00:00+00:00,BTCUSD_1H,87212.19345495841
2025-07-10 15:00:00+00:00,BTCUSD_1H,87162.15926086268
2025-07-10 16:00:00+00:00,BTCUSD_1H,87112.12673381882
2025-07-10 17:00:00+00:00,BTCUSD_1H,87062.09782674623
2025-07-10 18:00:00+00:00,BTCUSD_1H,87012.05300112946
2025-07-10 19:00:00+00:00,BTCUSD_1H,86962.02423836778
2025-07-10 20:00:00+00:00,BTCUSD_1H,86911.99473319281
2025-07-10 21:00:00+00:00,BTCUSD_1H,86861.94964159893
2025-07-10 22:00:00+00:00,BTCUSD_1H,86811.92232423255
2025-07-10 23:00:00+00:00,BTCUSD_1H,86761.88898609654
2025-07-11 00:00:00+00:00,BTCUSD_1H,86711.85726350574
2025-07-11 01:00:00+00:00,BTCUSD_1H,86661.81972709084
2025-07-11 02:00:00+00:00,BTCUSD_1H,86611.77622345646
2025-07-11 03:00:00+00:00,BTCUSD_1H,86561.74597919703
2025-07-11 04:00:00+00:00,BTCUSD_1H,86511.7047226892
2025-07-11 05:00:00+00:00,BTCUSD_1H,86461.66993248946
2025-07-11 06:00:00+00:00,BTCUSD_1H,86411.63233287568
2025-07-11 07:00:00+00:00,BTCUSD_1H,86361.59187996903
2025-07-11 08:00:00+00:00,BTCUSD_1H,86311.56518607568
2025-07-11 09:00:00+00:00,BTCUSD_1H,86261.52572150216
2025-07-11 10:00:00+00:00,BTCUSD_1H,86211.49632442037
2025-07-11 11:00:00+00:00,BTCUSD_1H,86161.46071384713
2025-07-11 12:00:00+00:00,BTCUSD_1H,86111.42374395428
2025-07-11 13:00:00+00:00,BTCUSD_1H,86061.3872878329
2025-07-11 14:00:00+00:00,BTCUSD_1H,86011.35004356044
2025-07-11 15:00:00+00:00,BTCUSD_1H,85961.31738431021
2025-07-11 16:00:00+00:00,BTCUSD_1H,85911.29019398215
2025-07-11 17:00:00+00:00,BTCUSD_1H,85861.24314612131
2025-07-11 18:00:00+00:00,BTCUSD_1H,85811.2171229702
2025-07-11 19:00:00+00:00,BTCUSD_1H,85761.18870626714
2025-07-12 09:00:00+00:00,BTCUSD_1H,85711.14740995252
2025-07-12 10:00:00+00:00,BTCUSD_1H,85661.11615564945
2025-07-13 04:00:00+00:00,BTCUSD_1H,85611.08043987188
2025-07-13 06:00:00+00:00,BTCUSD_1H,85561.0413332049
2025-07-13 07:00:00+00:00,BTCUSD_1H,85511.0027824734
2025-07-13 08:00:00+00:00,BTCUSD_1H,85460.97984597881
2025-07-13 11:00:00+00:00,BTCUSD_1H,85410.93293029304
2025-07-13 12:00:00+00:00,BTCUSD_1H,85360.90540968055
2025-07-13 13:00:00+00:00,BTCUSD_1H,85310.86776286762
2025-07-13 18:00:00+00:00,BTCUSD_1H,85260.82385091487
2025-07-13 20:00:00+00:00,BTCUSD_1H,85210.79916872949
2025-07-13 23:00:00+00:00,BTCUSD_1H,85160.76285304382
2025-07-14 00:00:00+00:00,BTCUSD_1H,85110.73564772728
2025-07-14 01:00:00+00:00,BTCUSD_1H,85060.69303636324
2025-07-14 02:00:00+00:00,BTCUSD_1H,85010.66217362588
2025-07-14 03:00:00+00:00,BTCUSD_1H,84960.61981753878
2025-07-14 04:00:00+00:00,BTCUSD_1H,84910.58748727877
2025-07-14 05:00:00+00:00,BTCUSD_1H,84860.56073241301
2025-07-14 06:00:00+00:00,BTCUSD_1H,84810.52457486701
2025-07-14 07:00:00+00:00,BTCUSD_1H,84760.4940099994
2025-07-14 08:00:00+00:00,BTCUSD_1H,84710.46063404875
2025-07-14 09:00:00+00:00,BTCUSD_1H,84660.43154078476
2025-07-14 10:00:00+00:00,BTCUSD_1H,84610.3974590029
2025-07-14 12:00:00+00:00,BTCUSD_1H,84560.3705192503
2025-07-14 13:00:00+00:00,BTCUSD_1H,84510.32265104329
2025-07-15 22:00:00+00:00,BTCUSD_1H,84460.28822930176
2025-07-16 00:00:00+00:00,BTCUSD_1H,84410.26345381346
2025-07-16 05:00:00+00:00,BTCUSD_1H,84360.22987456524
2025-07-16 06:00:00+00:00,BTCUSD_1H,84310.20009690693
2025-07-16 07:00:00+00:00,BTCUSD_1H,84260.15701890399
2025-07-16 08:00:00+00:00,BTCUSD_1H,84210.13186760293
2025-07-16 09:00:00+00:00,BTCUSD_1H,84160.08367184205
2025-07-16 10:00:00+00:00,BTCUSD_1H,84110.04377736342
2025-07-16 11:00:00+00:00,BTCUSD_1H,84060.00751994042
2025-07-16 12:00:00+00:00,BTCUSD_1H,84009.97558305769
2025-07-16 13:00:00+00:00,BTCUSD_1H,83959.94032265015
2025-07-16 14:00:00+00:00,BTCUSD_1H,83909.91012306293
2025-07-16 15:00:00+00:00,BTCUSD_1H,83859.86651637679
2025-07-16 16:00:00+00:00,BTCUSD_1H,83809.83718335803
2025-07-16 17:00:00+00:00,BTCUSD_1H,83759.79531206649
2025-07-16 18:00:00+00:00,BTCUSD_1H,83709.7631492184
2025-07-16 20:00:00+00:00,BTCUSD_1H,83659.73603360052
2025-07-17 18:00:00+00:00,BTCUSD_1H,83609.70167399966
2025-07-17 20:00:00+00:00,BTCUSD_1H,83559.66377128357
2025-07-17 21:00:00+00:00,BTCUSD_1H,83509.6376481024
2025-07-18 01:00:00+00:00,BTCUSD_1H,83459.60123035949
2025-07-18 02:00:00+00:00,BTCUSD_1H,83409.56410214072
2025-07-18 03:00:00+00:00,BTCUSD_1H,83359.52107513323
2025-07-18 04:00:00+00:00,BTCUSD_1H,83309.4964688971
2025-07-18 05:00:00+00:00,BTCUSD_1H,83259.46244850519
